Date Viewpoint,Account Name,Account Super Region,account_managed_by_name,account_record_type,account_region,account_vrbo_connected,Agent Vendor Super Region Name,area_mgmt_territory_name,attribute,Auto Chase Enabled,auto_chase_category,auto_chase_category_name,auto_chase_status,billable_group,Booking System Name,booking_pos,Case Category,Case Channel,Case Origin,Case Origin (group),Case Queue Name,Case Record Type,Case Resolution Category,Case Subtopic,Case Type,Case Worked in VRBO Instance Exclusion,case_has_incoming_email,case_has_outgoing_email,case_language (group),case_number,case_record_type,case_resolution_type,case_status,Cases with Flow Used Ind,Channel Group,claim_number_list,claim_reason_list,claim_status_list,claim_subtype_list,claim_type_list,CoBrowse Used,connectivity_platform,connectivity_status,connectivity_system_name,connectivity_system_vendor,connectivity_type,cross_support_line_of_business,Date (Range),Date (Relative),department,DUET Experience Area,eg_brand_name,Employee Name,Employee Title,employee_role_name,Has Child Cases,High Impact Event Flag,Is Canceled?,Is MUVR?,issue_type_list,legal_inquiry,Line of Business,Manager Name,mkt_mgmt_territory_name,Omni Level Indicator,Package Indicator,Parent Chain Name,parentid,Partner Segment,payment_method_list,post_training_tenure,post_training_tenure_at_case_close,Primary Category,Property Brand,Property Country Name,Property Service Tier,Property Tenure Distribution,Property_Market,Property_Region,Property_SuperRegion,reimbursement_type_list,request_category,resolution_outcome_indicator,resolution_sub_category,Secondary Category,SF Initiative,standard_exclusions,Strategic Accounts Flag,Supply System Name,survey_response_id,territory_enterprise_account_tf,territory_name,territory_sub_tier,territory_super_region,territory_tier,User Routing Profile,User_Office_Location,Vendor Name,VIP Access Enabled,vrbo_brand_name,vrbo_partner_type,vrbo_person_type,vrbo_premier_partner,vrbo_region,vrbo_super_region,WFM Staff Group,WFM Super Region,work_function,work_tier,Workforce Staff Function,expedia_hotelid,request_count,star_rating,territory_enterprise_account,total_property_count,account_management_service_tier,case_language,Handle Time Outlier,Is_ClosedCase,resolution_category,user_agent_queue_group_name,user_routing_profile,Vendor Group,AHT due to Misroutes,aht_due_to_misrouted_hours,AI Generated Summary Used,Avg. Time to Case Closure (days),Case AHT (mins),Case Closure SLA ,Case Working SLA % ,case_misrouted_count,Co-Browse Usage %,Distinct Cases,DUET Score,DUET Score | Whole,Flow Completion %,logged_hrs_incld_in_aht,Misrouted Cases,Overall Performance to AHT Target,PSAT Score,PSAT Score | Whole,THT due to Misroutes
7/27/2026 12:00:00 AM,agriturismo villa caterina (126110919),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,,,Unknown,,Others,Transferred from Phone,Other,,Traveler,Self Service not applicable,Supplier Relocation,Supplier Initiated Relocation,False,False,False,Italian,156133819,Traveler,Request Processed,Closed,0,Asynchronous Cases,,,,,,No,,,,,,No Additional Support,2026-07-29,7/29/2026,,Manage Reservations,,Beatrice Binotto,Agent,Vendor Associate,Yes,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Supplier Relocations,,Independent,500PE00000mM2xDYAS,C,,Less Than 365 Days,Less Than 365 Days,New Relocation,Independent,Italy,Lite,0-3 Months,"Golfo Dei Poeti, Italy",Italy and Malta,EMEA,,,,,Property Overbooked,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,BASIC_CASEWORK,EMEA,Basic,UNMAPPED,LPA,126110919,1,,,1,Lite,Italian,0,1,Self Service not applicable,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,4.2,1,1,0,0,1,,,0,0.07,0,0.161538462,,,
7/27/2026 12:00:00 AM,Cesa Planber Apartments Mountain View (133880323),EMEA,Danilo Planchensteiner,Account Hotel Lead,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,Vrbo,,Unknown,,Others,Transferred from Phone,Other,,Lodging Financial Support,Self Service not applicable,Expedia Collect Invoice,Expedia Collect Invoice,False,False,False,Italian,156246699,Lodging Financial Support,Request Processed,Closed,0,Asynchronous Cases,,,,,,No,,,,,,No Additional Support,2026-08-01,8/1/2026,,Manage Payments,,Antonio Commisso,,Vendor Associate,Yes,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Finance Basic,,Independent,500PE00000mVysNYAS,C,,Less Than 365 Days,Less Than 365 Days,Change Remittance Type,Independent,Italy,Leads,,Italy Ski - Trentino Alto Adige,Italy and Malta,EMEA,,,,,Change Remittance Type Change,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,BASIC_CASEWORK,EMEA,Basic,UNMAPPED,LPA,133880323,1,,,1,Leads,Italian,1,1,Self Service not applicable,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,,0,0,,1,,0,0,1,,,0,0,0,,,,
7/27/2026 12:00:00 AM,Masseria Carignani (24283769),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,Vrbo,,Unknown,,Others,Transferred from Phone,Other,,Technical,System/Policy explained,Supplier Initiated Traveler Contact,Supplier Initiated Traveler Contact,False,False,False,Italian,156161762,Technical,Information/Training Provided,Closed,0,Asynchronous Cases,,,,,,No,,,,,,No Additional Support,2026-07-30,7/30/2026,,,,Nadiia Arief'ieva,Agent,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Supplier Traveler Contact,,Independent,500PE00000mOdPcYAK,C,,Less Than 365 Days,Less Than 365 Days,Traveler Contact,Independent,Italy,Lite,5-10 Years,"Salento, Apulia, Italy",Italy and Malta,EMEA,,,,,(None Selected),,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,BASIC_CASEWORK,EMEA,Basic,UNMAPPED,LPA,24283769,1,3,,1,Lite,Italian,1,1,System/Policy explained,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,,0,0,,1,,0,0,1,,,0,0,0,,,,
7/27/2026 12:00:00 AM,Ca' Sant'Angelo (102073700),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,LPS MO-Allocated,,Unknown,,Phone,Phone,Phone,,"Product, Rates, and Inventory",System/Policy explained,Policy Clarification,Property Settings,False,False,False,Italian,156220976,"Product, Rates, and Inventory",Information/Training Provided,Closed,0,Phone,,,,,,Yes,EQC,Connected,Booking Evolution,,AR,No Additional Support,2026-07-31,7/31/2026,,,,Alessandro Passariello,,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Content Basic,,Independent,,C,,Less Than 180 Days,Less Than 180 Days,Policy Clarification,Independent,Italy,Leads,Less Than 0,"Venice, Italy",Italy and Malta,EMEA,,,,,(None Selected),,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,102073700,1,,,1,Leads,Italian,0,1,System/Policy explained,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,4.8,1,,0,1,1,,,0,0.08,0,0.2,,,
7/27/2026 12:00:00 AM,Campo dei Fiori Silver Apartment (133667089),EMEA,VR_PM BB Home,Account Hotel Lead,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,LPS MO-Allocated,,Unknown,,Phone,Phone,Phone,,"Product, Rates, and Inventory",Directed to Self Service,Policy Clarification,Property Settings,False,False,False,Italian,156161804,"Product, Rates, and Inventory",Information/Training Provided,Closed,0,Phone,,,,,,Yes,EQC,Connected,Hotel.BB,,BR,No Additional Support,2026-07-30,7/30/2026,,,,Alessandro Passariello,,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Content Basic,,Independent,,C,,Less Than 180 Days,Less Than 180 Days,Policy Clarification,Independent,Italy,Leads,,"Rome, Italy",Italy and Malta,EMEA,,,,,(None Selected),,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,133667089,1,,,1,Leads,Italian,0,1,Directed to Self Service,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,13.2,1,,0,1,1,,,0,0.22,0,0.55,,,
7/27/2026 12:00:00 AM,Boutique hotel ferrara  (102705163),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,,,Unknown,,Phone,Phone,Phone,,Technical,System/Policy explained,Booking Information Request,Booking Information,False,False,False,Italian,156177365,Technical,Information/Training Provided,Closed,0,Phone,,,,,,Yes,EQC,Connected,WuBook Srl,Wubook Srl,BR,No Additional Support,2026-07-30,7/30/2026,,,,Asia Chirullo,,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Technical Basic,,Independent,,C,,Less Than 90 Days,Less Than 90 Days,Amenity Research,Independent,Italy,Lite,2-3 Years,"Romagna Cities, Italy",Italy and Malta,EMEA,,,,,(None Selected),,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,102705163,1,,,1,Lite,Italian,0,1,System/Policy explained,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,13.2,1,,0,1,1,,,0,0.22,0,0.55,,,
7/27/2026 12:00:00 AM,Affittacamere Al Seminario (13106834),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,,,Unknown,,Phone,Phone,Phone,,Technical,Self Service not applicable,Booking Information Request,Booking Information,False,False,True,Italian,156160170,Technical,Request Processed,Closed,0,Phone,,,,,,Yes,EQC,Disconnected,Siteminder RDXEurope,Connectivity Inactive Accounts,AR,No Additional Support,2026-07-30,7/30/2026,,,,Eros Allonato,Agent,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Technical Basic,,Independent,,C,,Less Than 365 Days,Less Than 365 Days,Amenity Research,Independent,Italy,Classic,>10 Years,"Lazio, Italy",Italy and Malta,EMEA,,,,,(None Selected),,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,13106834,1,,,1,Classic,Italian,0,1,Self Service not applicable,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,21.6,1,,0,1,1,,,0,0.36,0,0.9,,,
7/27/2026 12:00:00 AM,Apartments Lores (13377519),EMEA,,Hotel,Austria Switzerland and Ski,False,EMEA,PGA AM EMEA Hotel German & CEE AMT,Conventional Lodging,Not Enabled,,,,LPS MO-Allocated,,Unknown,,Contact Us,Contact Us,Other,OMNI Skills Based Routing,Technical,Directed to Self Service,Reservations: Special requests,Supplier Initiated Traveler Contact,False,True,True,Italian,156023821,Technical,Information/Training Provided,Closed,0,Asynchronous Cases,,,,,,Yes,EQC,Connected,Simple Booking Channel Manager,QNT S.r.l - Simple Booking (Zucchetti Group),AR,No Additional Support,2026-07-31,7/31/2026,,Manage Reservations,,Simone Pia,,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel DACH MMA,Supplier Traveler Contact,,Residence Hotel,,C,,Less Than 180 Days,Less Than 180 Days,Traveler Contact,Residence Hotel,Italy,Pro,>10 Years,"Italy Ski, South Tyrol",Austria Switzerland and Ski,EMEA,,,,,Change or Cancel Booking,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,BASIC_CASEWORK,EMEA,Basic,UNMAPPED,LPA,13377519,1,,,1,Pro,Italian,0,1,Directed to Self Service,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,4,31.2,,1,0,1,1,,,0,0.52,0,1.2,,,
7/27/2026 12:00:00 AM,King Property  (115518977),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,Vrbo,,Unknown,,Phone,Phone,Phone,,"Product, Rates, and Inventory",Self Service not applicable,Policy Clarification,Property Settings,False,False,False,Italian,156160500,"Product, Rates, and Inventory",Request Processed,Closed,0,Phone,,,,,,Yes,EQC,Connected,Vertical Booking,Vertical Booking-Zucchetti Group,AR,No Additional Support,2026-07-31,7/31/2026,,,,Antonella Pedroni,,Vendor Associate,Yes,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Content Basic,,Independent,,C,,Less Than 365 Days,Less Than 365 Days,Policy Clarification,Independent,Italy,Classic,1-2 Years,"Golfo Dei Poeti, Italy",Italy and Malta,EMEA,,,,,(None Selected),,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,115518977,1,,,1,Classic,Italian,0,1,Self Service not applicable,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,1,22.8,1,,0,1,1,,,0,0.38,0,0.95,,,
7/27/2026 12:00:00 AM,Tenuta Bellelli (96516651),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,LPS MO-Allocated,,Unknown,,Phone,Phone,Phone,,"Product, Rates, and Inventory",System/Policy explained,Policy Clarification,Property Settings,False,False,False,Italian,156176615,"Product, Rates, and Inventory",Information/Training Provided,Closed,0,Phone,,,,,,Yes,,,,,,No Additional Support,2026-07-30,7/30/2026,,,,Alessandro Passariello,,Vendor Associate,Yes,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Content Basic,,Independent,,C,,Less Than 180 Days,Less Than 180 Days,Policy Clarification,Independent,Italy,Lite,2-3 Years,"Cilento Coast - Salerno, Italy",Italy and Malta,EMEA,,,,,(None Selected),,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,96516651,1,,,1,Lite,Italian,0,1,System/Policy explained,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,30.6,1,,0,1,1,,,0,0.51,0,1.275,,,
7/27/2026 12:00:00 AM,B&B Napolimilionaria (15619138),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,Vrbo,,Unknown,,Phone,Phone,Phone,,"Product, Rates, and Inventory",Partner declined self service,Changes to Room Types and Rate Plans,Room Type/Rate Plan,False,False,False,Italian,156130247,"Product, Rates, and Inventory",Request Processed,Closed,0,Phone,,,,,,Yes,,,,,,No Additional Support,2026-07-29,7/29/2026,,Manage Rates & Inventory,,Antonio Commisso,,Vendor Associate,Yes,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Product Intermediate,,Independent,,C,,Less Than 365 Days,Less Than 180 Days,Cancellation Policy,Independent,Italy,Classic,>10 Years,"Naples, Italy",Italy and Malta,EMEA,,,,,Add Policy,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Advanced,UNMAPPED,LSA,15619138,1,,,1,Classic,Italian,0,1,Partner declined self service,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,35.4,1,,0,1,1,,,0,0.59,0,1.475,,,
7/27/2026 12:00:00 AM,Ghost Account,,,Hotel,,False,EMEA,,Conventional Lodging,Not Enabled,,,,LPS MO-Allocated,,Unknown,,Phone,Phone,Phone,,Technical,Self Service not applicable,Ghost Call,Supplier Initiated Traveler Contact,False,False,False,Italian,156247142,Technical,Request Processed,Closed,0,Phone,,,,,,No,,,,,,No Additional Support,2026-08-01,8/1/2026,,Manage Reservations,,Nicolas Raigoso,,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,,Supplier Traveler Contact,,,,,,Less Than 180 Days,Less Than 180 Days,Traveler Contact,,,,,,,,,,,,Reservation Confirmation & Check-in Instructions,,Reportable Case,,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,,1,,,1,,Italian,0,1,Self Service not applicable,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,6.6,1,,0,0,1,,,0,0.11,0,0.275,,,
7/27/2026 12:00:00 AM,Hotel Windsor Milano (486278),EMEA,,Hotel,Italy and Malta,False,EMEA,"Italy - Milan, Italy North, Tuscany, Ski & Sardinia AMT",Conventional Lodging,Not Enabled,,,,LPS MO-Allocated,,Unknown,,Phone,Phone,Phone,,Lodging Financial Support,Directed to Self Service,Expedia Virtual Card,EVC,False,False,False,Italian,156165390,Lodging Financial Support,Information/Training Provided,Closed,0,Phone,,,,,,No,EQC,Connected,Vertical Booking,Vertical Booking-Zucchetti Group,AR,No Additional Support,2026-07-30,7/30/2026,,Manage Payments,,Penda Diop,,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,"Milan, IN, Tus, Ski & Sard 2 MMA",Finance Basic,,Independent,,A,,Less Than 180 Days,Less Than 180 Days,Overcharge Assistance,Independent,Italy,Prime,>10 Years,"Milan, Italy",Italy and Malta,EMEA,,,,,Chargeback Details,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,486278,1,4,,1,Prime,Italian,0,1,Directed to Self Service,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,10.8,1,,0,0,1,,,0,0.18,0,0.45,,,
7/27/2026 12:00:00 AM,Hotel Tramonto d'Oro (1491395),EMEA,,Hotel,Italy and Malta,False,EMEA,Italy - Southern Italy & Malta AMT,Conventional Lodging,Not Enabled,,,,Vrbo,,Unknown,,Phone,Phone,Phone,,Technical,Self Service not applicable,Supplier Initiated Traveler Contact,Supplier Initiated Traveler Contact,False,True,True,Italian,156250674,Technical,Request Processed,Closed,0,Phone,,,,,,No,EQC,Disconnected,Miami 3,Connectivity Inactive Accounts,AR,No Additional Support,2026-08-01,8/1/2026,,Manage Reservations,,Sabrina Xeka,,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,Italy - Southern Italy 1 MMA,Supplier Traveler Contact,,Independent,,A,,Less Than 365 Days,Less Than 365 Days,Traveler Contact,Independent,Italy,Prime,>10 Years,"Amalfi Coast, Italy",Italy and Malta,EMEA,,,,,Reservation Confirmation & Check-in Instructions,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,True,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,1491395,1,4,,1,Prime,Italian,0,1,Self Service not applicable,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,3.6,1,,0,0,1,,,0,0.06,0,0.15,,,
7/27/2026 12:00:00 AM,Hotel Sirius (1861850),EMEA,,Hotel,Italy and Malta,False,EMEA,Italy - Southern Italy & Malta AMT,Conventional Lodging,Not Enabled,,,,LPS MO-Allocated,,Unknown,,Phone,Phone,Phone,,Technical,System/Policy explained,Supplier Initiated Traveler Contact,Supplier Initiated Traveler Contact,False,False,False,Italian,156171532,Technical,Information/Training Provided,Closed,0,Phone,,,,,,No,EQC,Connected,Vertical Booking,,AR,No Additional Support,2026-07-30,7/30/2026,,Manage Reservations,,Simone Pia,,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,Italy - Southern Italy 2 MMA,Supplier Traveler Contact,,Independent,,B,,Less Than 180 Days,Less Than 180 Days,Traveler Contact,Independent,Italy,Prime,>10 Years,"Taormina, Italy",Italy and Malta,EMEA,,,,,No Show,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,1861850,1,4,,1,Prime,Italian,0,1,System/Policy explained,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,4.8,1,,0,0,1,,,0,0.08,0,0.2,,,
7/27/2026 12:00:00 AM,Pianelle Resort (78620312),EMEA,,Hotel,Italy and Malta,False,EMEA,Italy - Southern Italy & Malta AMT,Conventional Lodging,Not Enabled,,,,Vrbo,,Unknown,,Phone,Phone,Phone,,Traveler,Self Service not applicable,Supplier Relocation,Supplier Initiated Relocation,False,False,False,Italian,156210732,Traveler,Request Processed,Closed,0,Phone,,,,,,No,EQC,Connected,RoomCloud - Tecnes,Tecnes Milano s.r.l (RoomCloud),BR,No Additional Support,2026-07-31,7/31/2026,,Manage Reservations,,Daniela Sandrini,,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,Italy - Southern Italy 6 MMA,Supplier Relocations,,Independent,,B,,Less Than 365 Days,Less Than 365 Days,New Relocation,Independent,Italy,Prime,3-5 Years,"Matera, Italy",Italy and Malta,EMEA,,,,,Property Overbooked,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,78620312,1,4,,1,Prime,Italian,0,1,Self Service not applicable,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,5.4,1,,0,0,1,,,0,0.09,0,0.225,,,
7/27/2026 12:00:00 AM,Habitat Boutique Hotel (8747419),EMEA,Curò Marketing MC,Hotel,Italy and Malta,False,EMEA,Italy - Southern Italy & Malta AMT,Conventional Lodging,Not Enabled,,,,Vrbo,,Unknown,,Phone,Phone,Phone,,Traveler,Self Service not applicable,Supplier Relocation,Supplier Initiated Relocation,False,False,False,Italian,156126529,Traveler,Request Processed,Closed,0,Phone,,,,,,No,EQC,Disconnected,WuBook Srl,Wubook Srl,AR,No Additional Support,2026-07-29,7/29/2026,,Manage Reservations,,Greta Levati,,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,Italy - Southern Italy 7 part-time MMA,Supplier Relocations,,Independent,,B,,Less Than 365 Days,Less Than 180 Days,Reservation Status,Independent,Italy,Prime,>10 Years,"Catania - Etna (province), Italy",Italy and Malta,EMEA,,,,,Reservation Confirmed,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,8747419,1,4,,1,Prime,Italian,0,1,Self Service not applicable,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,11.4,1,,0,0,1,,,0,0.19,0,0.475,,,
7/27/2026 12:00:00 AM,AT FORTY ONE (78416567),EMEA,AT FORTY ONE MC,Hotel,Italy and Malta,False,EMEA,Italy - Rome AMT,Conventional Lodging,Not Enabled,,,,Vrbo,,Unknown,,Phone,Phone,Phone,,"Product, Rates, and Inventory",Self Service not applicable,Stop Sell Add/Remove,Property Settings,False,False,False,Italian,156168000,"Product, Rates, and Inventory",Request Processed,Closed,0,Phone,,,,,,No,EQC,Connected,Hotel.BB,Hotel.BB - Beddy (Zucchetti Group),BR,No Additional Support,2026-07-30,7/30/2026,,Manage Rates & Inventory,,Nadiia Arief'ieva,Agent,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,Italy - Rome 8 MMA,Content Basic,,Independent,,B,,Less Than 365 Days,Less Than 365 Days,Stop Sell Add/Remove,Independent,Italy,Prime,3-5 Years,"Rome, Italy",Italy and Malta,EMEA,,,,,Connectivity Issue,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,78416567,1,,,1,Prime,Italian,0,1,Self Service not applicable,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,7.2,1,,0,0,1,,,0,0.12,0,0.3,,,
